iter	Passed	Remaining
0	69	68958
1	78	39040
2	84	28002
3	88	22032
4	92	18397
5	97	16106
6	104	14758
7	106	1324088	111	12284
9	115	11452
10	118	10694
11	124	10236
12	129	9804
13	134	9461414	137	9051515	142	8771616	147	8501717	151	8251818	154	7971919	158	7762020	161	7542121	165	7352222	169	7212323	174	7082424	180	7022525	186	7004
26	190	6872727	194	6751
28	198	6652929	202	6543030	205	6433131	210	6353232	216	6353333	221	6283434	224	6203535	229	6143636	233	6073737	237	6003838	241	5953939	246	5914040	250	5864141	254	5794242	258	5744343	262	5694444	266	5654545	270	5604646	274	5554747	278	5514848	282	5484949	286	5445050	289	5395151	294	5363
52	298	5335
53	302	5292
54	306	5259
55	309	5223
56	316	5239
57	320	5207
58	324	5167
59	328	5142
60	331	5102
61	335	5075
62	340	5062
63	344	5042
64	348	5007
65	352	4987
66	356	4958
67	359	4928
68	364	4922
69	368	4896
70	371	4867
71	376	4854
72	380	4827
73	383	4799
74	387	4782
75	391	4765
76	395	4737777	399	4727878	404	4717979	416	4784
80	423	4808181	430	4828282	439	4858383	449	4898484	458	4938585	466	4958686	471	4948787	475	4938888	484	4956
89	488	4943
90	492	4923
91	498	4917
92	502	4899393	505	4879494	510	4869595	516	4869696	520	4849797	527	4859898	534	4869999	542	487100	548	4883
101	556	4895
102	562	4902
103	572	4930
104	580	4949
105	587	4956
106	596	4982
107	606	5008
108	611	5000
109	616	4986
110	623	4992
111	629	4990
112	634	4982
113	639	4970
114	645	4964
115	651	4968
116	657	4958
117	661	4945
118	665	4929
11119	671	492120	674	4902
12121	683	49112122	688	49012123	692	48912124	697	48812125	703	48812126	708	4870
127	713	4862
128	717	48412129	721	48313130	725	48113131	730	48013132	735	47913133	740	47813134	746	4786
135	751	4771
136	755	4758
137	759	4743
138	763	4732
139	768	4718
140	772	4705
141	777	4697
142	780	4679
143	785	46614144	789	4653
145	793	4642
146	801	46514147	805	46314148	810	46314149	818	46415150	823	4631
151	829	4625
152	834	4618
153	838	4608
154	843	4596
155	846	4580
156	850	45615157	854	45515158	859	45415159	863	45316160	870	4537
161	874	4526
162	880	4522
163	886	4520
164	892	4518
165	896	4505
166	901	4495
167	906	4490
168	911	4481
169	917	4481
170	921	4469
171	927	4465
172	933	4463
173	939	4458
174	943	4447
175	947	4435
176	952	4427
177	958	4424
178	962	4414
179	966	4403
180	970	4390
181	974	4377
182	977	4365
183	983	4361
184	986	4347
185	992	4342
186	996	4331
187	1000	4323
188	1004	4310
189	1010	4307
190	1016	4306
191	1021	4298
192	1025	4287
193	1029	4277
194	1034	4269
195	1038	4258
196	1043	4254
197	1049	4248
198	1053	4241
199	1059	4236
200	1063	4226
201	1067	4216
202	1071	4206
203	1077	4202
204	1081	4193
205	1089	4199
206	1093	4191
207	1097	4179
208	1103	4175
209	1110	4175
210	1115	4172
211	1120	4166
212	1124	4156
213	1130	4151
214	1135	4147
215	1140	4138
216	1144	4130
217	1148	4121
218	1152	4111
219	1156	4102
220	1161	4094
221	1167	4092
222	1173	4087
223	1178	4081
224	1182	4073
225	1186	4064
226	1192	4059
227	1196	4051
228	1201	4044
229	1206	4039
230	1211	4034
231	1217	4031
232	1221	4020
233	1226	4013
234	1230	4007
235	1234	3998
236	1240	3992
237	1245	3989
238	1250	3982
239	1257	3981
240	1262	3976
241	1267	3971
242	1273	3967
243	1277	3957
244	1281	3949
245	1287	3946
246	1293	3942
247	1298	3936
248	1302	3928
249	1305	3917
250	1309	3908
251	1315	3904
252	1319	3895
253	1326	3894
254	1329	3885
255	1333	3875
256	1338	3868
257	1341	3859
258	1346	3852
259	1350	3844
260	1355	3836
261	1358	3827
262	1363	3819
263	1368	3816
264	1374	3811
265	1379	3805
266	1383	3799
267	1387	3791
268	1391	3780
269	1395	3773
270	1401	3770
271	1403	3756
272	1407	3749
273	1413	3744
274	1417	3735
275	1421	3728
276	1425	3719
277	1429278	14278	1434279	14279	1438280	14280	1442281	14281	1447282	14282	1450283	14283	1454284	14284	1459285	14285	1462286	14286	1467287	1473	3641
288	14288	1475289	1483	3632
290	1491	3632
291	14291	1493292	14292	1497293	1502	3608
294	1507	3602
295	1512	3597
296	1516	3590
297	1523	3589
298	1527	3581
299	1532	3576
300	1537	3569
301	1541	3563
302	1545	3555
303	1549	3548
304	1554	3541
305	1555	3528
306	1561	3524
307	1567	3522
308	1573	3519
309	1578	3512
310	1582	3506
311	1586	3499
312	1592	3495
313	1597	3489
314	1602	3484
315	1608	3482
316	1613	3477
317	1620	3474
318	1624	3466
319	1628	3459
320	1632	3453
321	1637	3447
322	1642	3442
323	1645	3433
324	1649	3426
325	1655	3422
326	1660	3417
327	1666	3413
328	1670	3406
329	1674	3398
330	1678	3392
331	1685	3390
332	1690	3385
333	1694	3379
334	1699	3372
335	1705	3369
336	1709	3363
337	1715	3360
338	1719	3352
339	1724	3346
340	1727	3339
341	1731	3331
342	1733	3320
343	17343	1736344	17344	1740345	17345	1745346	1751	3295
347	1759	3295
348	1764	3292
349	1768	3284
350	1773	3279
351	1779	3275
352	1783	3269
353	1785	3258
354	17354	1787355	17355	1792356	17356	1797357	18357	1801358	18358	1806359	18359	1811360	1820	3222
361	1825	3217
362	1830	3211
363	1835	3206
364	1839	3200
365	1845	3196
366	1849	3189
367	1854	3184
368	1859	3179
369	1862	3171
370	1865	3163
371	1870	3157
372	1873	3149
373	1877	3142
374	1881	3135
375	1884	3128
376	1889	3122
377	1893	3115
378	1897	3108
379	1901	3102
3380	1380	19013381	1911	30923382	1918	30903383	1924	30863384	1929	30813385	1934	30773386	1939	30713387	1943	30653388	1949	30613389	1957	3061
390	1961	3055
391	1966	3049
392	1971	3044
393	1977	3041
394	1981	3034
395	1986	3029
396	1989	3021
397	1994	3016
398	1998	3010
399	2002	3004
400	2008	2999
401	2012	2993
402	2017	2988
403	2022	2983
404	2026	2977
405	2031	2971
406	2036	2966
407	2040	29604408	2045	2955
409	2050	2950
410	2053	2943
411	2059	2938
412	2063	2932
413	2067	2926
414	2073	2923
415	2078	2917
416	2082	29104417	2088	2907
418	2093	2902
419	2098	2897
420	2102	2891
421	2106	2885
422	2111	2879
423	2114	2873
424	2124	2873
425	2129	2869
426	2134	2864
427	2139	2859
428	2145	2856
429	2149	2849
430	2153	2843
431	2158	2838
432	2163	2832
433	2168	2827
434	2173	2823
435	2177	2816
436	2180	2808
437	2184	2802
438	2188	2796
439	2192	2790
440	2197	2784
441	2201	2778
442	2206	2774
443	2212	2770
444	2219	2768
445	2224	2763
446	2230	2759
447	2234	2753
448	2239	2748
449	2242	2741
450	2246	2735
451	2250	2728
452	2452	2249	453	2260	2718
454	2454	2261	455	2455	2267	456	2456	2274	457	2457	2277	458	2458	2281	459	2459	2286	460	2460	2290	461	2461	2293	462	2462	2298	463	2463	2304	464	2464	2308	465	2465	2315	2652
466	2318	467	2467	2322	468	2468	2329	2636
469	2334	470	2470	2338	471	2471	2342	472	2472	2347	473	2473	2353	474	2474	2356	475	2366	2605
476	2370	2599
477	2477	2369	478	2478	2375	479	2479	2380	480	2480	2385	481	2481	2388	482	2482	2393	483	2402	2561
484	2484	2401	485	2485	2405	486	2486	2410	487	2487	2417	488	2488	2421	489	2489	2426	490	2437	2526
491	2441	2521
492	2492	2441	493	2493	2446	494	2494	2451	495	2495	2455	496	2465	2495
497	2469	2489
498	2475	2484
499	2479	2479
500	2486	2476
501	2492	2472
502	2496	2466
503	2501	2461
504	2505	2456
505	2511	2451
506	2516	2446
507	2521	2441
508	2527	2438
509	2532	2433
510	2537	2428
511	2511	2535	512	2546	2417
513	2553	2414
514	2559	2410
515	2564	2405
516	2569	2400
517	2517	2568	518	2579	2390
519	2519	2577	520	2520	2581	521	2521	2586	522	2522	2592	523	2523	2599	2361
524	2604	525	2525	2608	526	2526	2618	527	2527	2627	528	2528	2634	529	2529	2641	530	2530	2647	531	2531	2655	532	2532	2661	533	2533	2664	534	2534	2669	535	2535	2673	536	2536	2679	537	2689	2309
538	2694	2304
539	2539	2692	540	2540	2697	541	2541	2701	542	2712	2282
543	2719	2279
544	2723	2273
545	2545	2722	546	2546	2727	547	2547	2732	548	2548	2737	549	2549	2740	550	2550	2745	551	2551	2750	552	2552	2755	553	2553	2759	554	2554	2763	555	2555	2768	556	2556	2773	557	2557	2778	558	2558	2782	559	2559	2787	560	2560	2791	561	2561	2797	562	2562	2800	563	2563	2805	564	2564	2811	565	2565	2816	566	2566	2820	567	2567	2824	568	2835	2148
569	2839	2142
570	2570	2836	571	2848	2131
572	2852	2125
573	2859	2122
574	2864	2116
575	2869	2112
576	2873	2106
577	2877	2100
578	2882	2095
579	2887	2090
580	2890	2084
581	2895	2079
582	2900	2074
583	2904	2069
584	2908	20635585	2912	20575586	2917	20525587	2922	20475588	2927	20425589	2589	2924590	29590	29285591	2939	20255592	2944	2020593	2944	2012
594	2950	2008
595	2955	2003
596	2959	1998
597	2963	1992
5598	2970	19885599	2599	29696600	2600	2975601	29601	2981	1970
602	2986	603	2603	2992	1961
604	2997	1956
605	3001	1951
606	3006	1946
607	3009	1940
608	3019	1938
609	3022	1932
610	3028	1928
611	3033	1923
612	3037	1917
613	3041	1912
614	3045	1906
615	3049	1900
616	3052	617	3617	3063	1893
618	30686619	3619	30736620	3089	18856621	3621	30936622	3110	18826623	3114	18766624	3624	3114625	31625	31226626	3626	31276627	3627	31316628	3628	31356629	3629	31416630	3630	31466631	3631	31516632	3632	31556633	3168	18286634	3172	18236635	3176	18186636	3181	18136637	3186	18086638	3191	1803
639	3194	17966640	3198	17916641	3203	17866642	3208	1781643	3210	1774
6644	3218	17716645	3223	17666646	3227	17616647	3231	17556648	3238	17516649	3244	17476650	3248	17416651	3252	17366652	3257	17316653	3262	17256654	3267	1720655	3270	1714
656	3274	1709
657	3278	1704
658	3283	1699
659	3288	1694
660	3291	1688
661	3298	1684
662	3305	1680
663	3309	1674
664	3313	1669
665	3319	1664
666	3323	1659
6667	3330	16556668	3333	16496669	3338	16446670	3346	16406671	3350	16356672	3357	1631
673	3360	16256674	3364	1620
675	3368	16146676	3372	16096677	3376	16036678	3380	15986679	3679	33796680	3680	33846681	3681	3390682	33682	3395	1575
683	3398	684	3684	34036685	3685	34066686	3415	15566687	3420	15516688	3425	1546
689	3430	1541
690	3690	3428	691	3691	3432	692	3445	1526
693	3449	1520
694	3694	3448	695	3695	3452	696	3696	3457	697	3697	3463	698	3698	3467	699	3699	3473	700	3700	3478	701	3701	3481	702	3702	3487	703	3703	3491	704	3704	3499	705	3705	3504	706	3512	1455
707	3518	1450
708	3522	1445
709	3527	1440
710	3530	1435
711	3711	3533	712	3712	3538	713	3546	1420
714	3714	3549	715	3715	3554	716	3716	3560	717	3717	3565	718	3718	3571	1395
719	3577	1391
720	3581	1386
721	3586	1380
722	3591	723	3723	3595	724	3724	3605	1367
725	3615	1364
726	3623	1360
727	3629	1356
728	3641	1353
729	3648	1349
730	3653	731	3731	3659	732	3732	3664	733	3733	3670	1330
734	3676	1325
735	3681	1320
736	3686	1315
737	3691	1310
738	3695	1305
739	3699	1299
740	3703	1294
741	3707	1289
742	3712	1284
743	3715	1278
744	3720	1273
745	3726	1268
746	3731	1263
747	3735	1258
748	3738	1252
749	3742	1247
750	3748	1242
751	3753	1237
752	3758	1232
753	3764	1228
754	3769	1223
755	3774	1218
756	3779	1213
757	3784	1208
758	3789	1203
759	3793	1197
760	3798	1192
761	3802	1187
762	3811	1183
763	3818	1179
764	3824	1174
765	3829	1169
766	3835	1165
767	3841	1160
768	3848	1156
769	3853	1151
770	3860	1146
771	3866	1141
772	3871	1136
773	3877	1132
774	3885	1128
775	3890	1123
776	3894	1117
777	3901	1113
778	3906	1108
779	3911	1103
780	3915	1098
781	3919	1092
782	3925	1087
783	3930	1082
784	3934	1077
785	3940	1072
786	3945	1067
787	3950	1062
788	3953	1057
789	3958	1052
790	3963	1047
791	3967	1042
792	3971	1036
793	3977	1031
794	3983	1027
795	3986	1021
796	3991	1016
797	3994	1011
798	3998	1005
799	4004	1001
800	4008	995
801	4011	990
802	4015	985
803	4020	980
804	4023	974
805	4028	969
806	4033	964
807	4038	959
808	4042	954
809	4045	949
810	4052	944
811	4057	939
812	4062	934
813	4067	929
814	4070	924
815	4074	918
816	4079	913
817	4084	908
818	4088	903
819	4094	898
820	4098	893
821	4103	888
822	4106	883
823	4111	878
824	4116	873
825	4121	868
826	4127	863
827	4131	858
828	4134	852
829	4140	848
830	4147	843
831	4153	838
832	4157	833
833	4161	828
834	4165	823
835	4169	817
836	4173	812
837	4178	807
838	4181	802
839	4186	797
840	4191	792
841	4195	787
842	4199	782
843	4205	777
844	4209	772
845	4213	766
846	4217	761
847	4221	756
848	4226	751
849	4230	746
850	4233	741
851	4237	736
852	4240	730
853	4246	725
854	4250	720
855	4255	715
856	4259	710
857	4262	705
858	4267	700
859	4270	695
860	4274	690
861	4278	685
862	4282	679
863	4286	674
864	4289	669
865	4293	664
866	4297	659
867	4301	654
868	4305	649
869	4309	644
870	4316	639
871	4320	634
872	4324	629
873	4327	623
874	4331	618
875	4335	613
876	4338	608
877	4343	603
878	4347	598
879	4351	593
880	4354	588
881	435882	4371	579
883	4375	574
884	4379	569
885	4382	563
886	4386	558
887	4390	553
888	4394	548
889	4397	543
890	4401	538
891	44891	439892	44892	440893	44893	440894	44894	440895	44895	441896	44896	441897	44897	441898	44898	442899	44899	442900	44900	443901	44901	443902	44902	444903	4465	474
904	4474	469
905	4479	464
906	4489	460
907	4493	455
908	4496	450
909	4499	445
910	4503	439
911	4506	434
912	4509	429
913	4512	424
914	4516	419
915	4519	414
916	4522	409
917	4525	404
918	4528	399
919	45919	452920	45920	452921	45921	453922	45922	453923	45923	453924	45924	454925	45925	454926	45926	454927	45927	455928	45928	455929	45929	455930	45930	456931	45931	456932	45932	456933	45933	457934	45934	493935	45935	457936	45936	4582	308
937	4938	4594938	4939	4597939	4940	4601940	4941	4604941	4942	4607942	4943	4611943	4944	4614944	4945	4617945	4946	4621946	4947	4624947	4948	4628948	4949	4631949	4950	4634950	4951	4638951	4952	4641952	4953	4644953	4954	4647954	4955	4650955	4956	4656	209
957	4661	204
958	4667	199
959	4674	194
960	4678	189
961	4683	184
962	4695	180
963	4700	175
964	4703	170
965	4707	165
966	4713	160
967	4717	155
968	4721	151
969	4725	146
970	4729	141
971	4732	136
972	4736	131
973	4740	126
974	4743	121
975	4748	116
976	4752	111
977	4755	106
978	4761	102
979	4765	97
980	4769	92
981	4773	87
982	4777	82
983	4781	77
984	4785	72
985	4789	68
986	4798	63
987	4803	58
988	4807	53
989	4813	48
990	4821	43
991	4825	38
992	4829	34
993	4834	29
994	4839	24
995	4842	19
996	4846	14
997	4851	9
998	4855	4
999	4859	0
0
799	0
